Date|symbol|sector|quantity|buy_price|price
2024-08-23|XEL|Multi-Utilities - Utilities|1|53.17|60.12
2024-08-23|XEL|Multi-Utilities - Utilities|1|52.53|60.12
2024-08-23|XEL|Multi-Utilities - Utilities|1|53.19|60.12
2024-08-23|XEL|Multi-Utilities - Utilities|1|53.74|60.12
2024-08-23|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.28
2024-08-23|ES|Electric Utilities - Utilities|1|58.71|66.78
2024-08-23|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|101.83
2024-08-23|DOC|Health Care REITs - Real Estate|2|19.73|22.46
2024-08-23|PNW|Multi-Utilities - Utilities|1|77.45|87.06
2024-08-23|EQIX|Data Center REITs - Real Estate|1|797.8|827.96
2024-08-23|WY|Timber REITs - Real Estate|1|30.49|31.36
2024-08-23|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|55.5
2024-08-23|SYY|Food Distributors - Consumer Staples|1|73.62|77.16
2024-08-23|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|48.9
2024-08-23|DHR|Life Sciences Tools & Services - Health Care|1|264.18|269.48
2024-08-23|HCA|Health Care Facilities - Health Care|2|343.94|388.78
2024-08-23|XEL|Multi-Utilities - Utilities|1|56.36|60.12
2024-08-23|WY|Timber REITs - Real Estate|1|29.87|31.36
2024-08-23|UHS|Health Care Facilities - Health Care|1|204.99|233.14
2024-08-23|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|80.41
2024-08-23|CNC|Managed Health Care - Health Care|14|73.1|78.55
2024-08-23|NEE|Multi-Utilities - Utilities|1|74.26|79.66
2024-08-23|NOW|Systems Software - Information Technology|6|159.76|165.65
2024-08-23|YUM|Restaurants - Consumer Discretionary|1|134.5|135.52
2024-08-23|NKE|Apparel, Accessories & Luxury Goods - Consumer Discretionary|6|73.85|84.05
2024-08-23|WRB|Property & Casualty Insurance - Financials|1|54.77|58.22
2024-08-23|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|162.45
2024-08-23|CLX|Household Products - Consumer Staples|6|142.67|153.06
2024-08-23|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|162.45
2024-08-23|ZTS|Pharmaceuticals - Health Care|1|185.29|180.9
2024-08-23|XEL|Multi-Utilities - Utilities|1|58.15|60.12
2024-08-23|INVH|Single-Family Residential REITs - Real Estate|1|35.25|36.15
2024-08-23|NWS|Publishing - Communication Services|1|28.9|29.2
2024-08-23|KEY|Regional Banks - Financials|2|16.66|17.07
2024-08-23|DXCM|Health Care Equipment - Health Care|1|74.07|74.07
2024-08-26|YUM|Restaurants - Consumer Discretionary|7|129.03|134.95
2024-08-26|EMR|Electrical Components & Equipment - Industrials|1|104.09|104.91
2024-08-26|ROL|Environmental & Facilities Services - Industrials|18|44.28|49.7
2024-08-26|XEL|Multi-Utilities - Utilities|1|53.74|61.46
2024-08-26|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.42
2024-08-26|ES|Electric Utilities - Utilities|1|58.71|66.97
2024-08-26|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|100.99
2024-08-26|DOC|Health Care REITs - Real Estate|2|19.73|22.49
2024-08-26|PNW|Multi-Utilities - Utilities|1|77.45|87.09
2024-08-26|EQIX|Data Center REITs - Real Estate|1|797.8|818.9
2024-08-26|WY|Timber REITs - Real Estate|1|30.49|31.08
2024-08-26|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|55.85
2024-08-26|SYY|Food Distributors - Consumer Staples|1|73.62|76.99
2024-08-26|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|48.66
2024-08-26|DHR|Life Sciences Tools & Services - Health Care|1|264.18|268.07
2024-08-26|HCA|Health Care Facilities - Health Care|2|343.94|388.5
2024-08-26|XEL|Multi-Utilities - Utilities|1|56.36|61.46
2024-08-26|WY|Timber REITs - Real Estate|1|29.87|31.08
2024-08-26|UHS|Health Care Facilities - Health Care|1|204.99|233.04
2024-08-26|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|81.64
2024-08-26|CNC|Managed Health Care - Health Care|14|73.1|77.67
2024-08-26|NEE|Multi-Utilities - Utilities|1|74.26|80.64
2024-08-26|NOW|Systems Software - Information Technology|6|159.76|165.57
2024-08-26|YUM|Restaurants - Consumer Discretionary|1|134.5|134.95
2024-08-26|NKE|Apparel, Accessories & Luxury Goods - Consumer Discretionary|6|73.85|84.28
2024-08-26|WRB|Property & Casualty Insurance - Financials|1|54.77|58.3
2024-08-26|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|164.17
2024-08-26|CLX|Household Products - Consumer Staples|6|142.67|155.12
2024-08-26|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|164.17
2024-08-26|ZTS|Pharmaceuticals - Health Care|1|185.29|181.56
2024-08-26|XEL|Multi-Utilities - Utilities|1|58.15|61.46
2024-08-26|INVH|Single-Family Residential REITs - Real Estate|1|35.25|35.83
2024-08-26|NWS|Publishing - Communication Services|1|28.9|29.1
2024-08-26|KEY|Regional Banks - Financials|2|16.66|16.95
2024-08-26|DXCM|Health Care Equipment - Health Care|1|74.07|73.67
2024-08-26|WFC|Diversified Banks - Financials|3|56.72|56.72
2024-08-26|WBD|Broadcasting - Communication Services|1|8.23|8.23
2024-08-27|YUM|Restaurants - Consumer Discretionary|7|129.03|134.5
2024-08-27|EMR|Electrical Components & Equipment - Industrials|1|104.09|103.86
2024-08-27|ROL|Environmental & Facilities Services - Industrials|18|44.28|49.56
2024-08-27|XEL|Multi-Utilities - Utilities|1|53.74|60.89
2024-08-27|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.39
2024-08-27|ES|Electric Utilities - Utilities|1|58.71|66.44
2024-08-27|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|101.31
2024-08-27|DOC|Health Care REITs - Real Estate|2|19.73|22.28
2024-08-27|PNW|Multi-Utilities - Utilities|1|77.45|86.41
2024-08-27|EQIX|Data Center REITs - Real Estate|1|797.8|817.98
2024-08-27|WY|Timber REITs - Real Estate|1|30.49|30.6
2024-08-27|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|55.8
2024-08-27|SYY|Food Distributors - Consumer Staples|1|73.62|76.2
2024-08-27|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|48.99
2024-08-27|DHR|Life Sciences Tools & Services - Health Care|1|264.18|268.82
2024-08-27|HCA|Health Care Facilities - Health Care|2|343.94|390.18
2024-08-27|XEL|Multi-Utilities - Utilities|1|56.36|60.89
2024-08-27|WY|Timber REITs - Real Estate|1|29.87|30.6
2024-08-27|UHS|Health Care Facilities - Health Care|1|204.99|235.36
2024-08-27|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|81.62
2024-08-27|CNC|Managed Health Care - Health Care|14|73.1|78.0
2024-08-27|NEE|Multi-Utilities - Utilities|1|74.26|79.61
2024-08-27|NOW|Systems Software - Information Technology|6|159.76|166.35
2024-08-27|YUM|Restaurants - Consumer Discretionary|1|134.5|134.5
2024-08-27|WRB|Property & Casualty Insurance - Financials|1|54.77|58.71
2024-08-27|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|164.72
2024-08-27|CLX|Household Products - Consumer Staples|6|142.67|156.49
2024-08-27|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|164.72
2024-08-27|ZTS|Pharmaceuticals - Health Care|1|185.29|182.1
2024-08-27|XEL|Multi-Utilities - Utilities|1|58.15|60.89
2024-08-27|INVH|Single-Family Residential REITs - Real Estate|1|35.25|36.39
2024-08-27|NWS|Publishing - Communication Services|1|28.9|29.04
2024-08-27|KEY|Regional Banks - Financials|2|16.66|16.67
2024-08-27|DXCM|Health Care Equipment - Health Care|1|74.07|72.24
2024-08-27|WFC|Diversified Banks - Financials|3|56.72|56.26
2024-08-27|WBD|Broadcasting - Communication Services|1|8.23|8.11
2024-08-27|ALB|Specialty Chemicals - Materials|5|88.98|88.98
2024-08-27|INCY|Biotechnology - Health Care|1|65.63|65.63
2024-08-28|YUM|Restaurants - Consumer Discretionary|7|129.03|135.65
2024-08-28|EMR|Electrical Components & Equipment - Industrials|1|104.09|103.91
2024-08-28|ROL|Environmental & Facilities Services - Industrials|18|44.28|50.25
2024-08-28|XEL|Multi-Utilities - Utilities|1|53.74|60.68
2024-08-28|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.33
2024-08-28|ES|Electric Utilities - Utilities|1|58.71|67.04
2024-08-28|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|100.08
2024-08-28|DOC|Health Care REITs - Real Estate|2|19.73|22.04
2024-08-28|PNW|Multi-Utilities - Utilities|1|77.45|87.02
2024-08-28|EQIX|Data Center REITs - Real Estate|1|797.8|813.7
2024-08-28|WY|Timber REITs - Real Estate|1|30.49|30.64
2024-08-28|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|56.2
2024-08-28|SYY|Food Distributors - Consumer Staples|1|73.62|76.67
2024-08-28|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|48.49
2024-08-28|DHR|Life Sciences Tools & Services - Health Care|1|264.18|266.06
2024-08-28|HCA|Health Care Facilities - Health Care|2|343.94|390.18
2024-08-28|XEL|Multi-Utilities - Utilities|1|56.36|60.68
2024-08-28|WY|Timber REITs - Real Estate|1|29.87|30.64
2024-08-28|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|81.85
2024-08-28|CNC|Managed Health Care - Health Care|14|73.1|78.17
2024-08-28|NEE|Multi-Utilities - Utilities|1|74.26|79.41
2024-08-28|NOW|Systems Software - Information Technology|6|159.76|162.82
2024-08-28|YUM|Restaurants - Consumer Discretionary|1|134.5|135.65
2024-08-28|WRB|Property & Casualty Insurance - Financials|1|54.77|58.73
2024-08-28|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|164.05
2024-08-28|CLX|Household Products - Consumer Staples|6|142.67|155.44
2024-08-28|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|164.05
2024-08-28|ZTS|Pharmaceuticals - Health Care|1|185.29|182.91
2024-08-28|XEL|Multi-Utilities - Utilities|1|58.15|60.68
2024-08-28|INVH|Single-Family Residential REITs - Real Estate|1|35.25|36.45
2024-08-28|NWS|Publishing - Communication Services|1|28.9|29.16
2024-08-28|KEY|Regional Banks - Financials|2|16.66|16.74
2024-08-28|DXCM|Health Care Equipment - Health Care|1|74.07|70.48
2024-08-28|WFC|Diversified Banks - Financials|3|56.72|57.07
2024-08-28|WBD|Broadcasting - Communication Services|1|8.23|7.97
2024-08-28|ALB|Specialty Chemicals - Materials|5|88.98|88.0
2024-08-28|INCY|Biotechnology - Health Care|1|65.63|65.64
2024-08-28|CNP|Multi-Utilities - Utilities|8|27.2|27.2
2024-08-28|VTRS|Pharmaceuticals - Health Care|2|11.9|11.9
2024-08-29|YUM|Restaurants - Consumer Discretionary|7|129.03|135.25
2024-08-29|EMR|Electrical Components & Equipment - Industrials|1|104.09|104.09
2024-08-29|ROL|Environmental & Facilities Services - Industrials|18|44.28|50.1
2024-08-29|XEL|Multi-Utilities - Utilities|1|53.74|61.39
2024-08-29|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.42
2024-08-29|ES|Electric Utilities - Utilities|1|58.71|66.66
2024-08-29|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|101.6
2024-08-29|DOC|Health Care REITs - Real Estate|2|19.73|22.13
2024-08-29|PNW|Multi-Utilities - Utilities|1|77.45|87.15
2024-08-29|EQIX|Data Center REITs - Real Estate|1|797.8|818.74
2024-08-29|WY|Timber REITs - Real Estate|1|30.49|30.49
2024-08-29|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|56.55
2024-08-29|SYY|Food Distributors - Consumer Staples|1|73.62|77.53
2024-08-29|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|48.11
2024-08-29|DHR|Life Sciences Tools & Services - Health Care|1|264.18|267.02
2024-08-29|HCA|Health Care Facilities - Health Care|2|343.94|392.79
2024-08-29|XEL|Multi-Utilities - Utilities|1|56.36|61.39
2024-08-29|WY|Timber REITs - Real Estate|1|29.87|30.49
2024-08-29|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|82.93
2024-08-29|CNC|Managed Health Care - Health Care|14|73.1|78.29
2024-08-29|NEE|Multi-Utilities - Utilities|1|74.26|80.03
2024-08-29|NOW|Systems Software - Information Technology|6|159.76|166.25
2024-08-29|YUM|Restaurants - Consumer Discretionary|1|134.5|135.25
2024-08-29|WRB|Property & Casualty Insurance - Financials|1|54.77|59.32
2024-08-29|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|164.99
2024-08-29|CLX|Household Products - Consumer Staples|6|142.67|157.26
2024-08-29|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|164.99
2024-08-29|ZTS|Pharmaceuticals - Health Care|1|185.29|182.89
2024-08-29|XEL|Multi-Utilities - Utilities|1|58.15|61.39
2024-08-29|INVH|Single-Family Residential REITs - Real Estate|1|35.25|36.22
2024-08-29|NWS|Publishing - Communication Services|1|28.9|28.94
2024-08-29|KEY|Regional Banks - Financials|2|16.66|16.88
2024-08-29|WFC|Diversified Banks - Financials|3|56.72|57.35
2024-08-29|ALB|Specialty Chemicals - Materials|5|88.98|91.65
2024-08-29|INCY|Biotechnology - Health Care|1|65.63|65.91
2024-08-29|CNP|Multi-Utilities - Utilities|8|27.2|27.08
2024-08-29|VTRS|Pharmaceuticals - Health Care|2|11.9|11.89
2024-08-29|CTRA|Oil & Gas Exploration & Production - Energy|3|24.43|24.43
2024-08-30|YUM|Restaurants - Consumer Discretionary|7|129.03|134.92
2024-08-30|EMR|Electrical Components & Equipment - Industrials|1|104.09|105.39
2024-08-30|ROL|Environmental & Facilities Services - Industrials|18|44.28|50.18
2024-08-30|XEL|Multi-Utilities - Utilities|1|53.74|61.23
2024-08-30|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.57
2024-08-30|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|101.84
2024-08-30|DOC|Health Care REITs - Real Estate|2|19.73|22.28
2024-08-30|PNW|Multi-Utilities - Utilities|1|77.45|87.52
2024-08-30|EQIX|Data Center REITs - Real Estate|1|797.8|834.36
2024-08-30|WY|Timber REITs - Real Estate|1|30.49|30.49
2024-08-30|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|57.2
2024-08-30|SYY|Food Distributors - Consumer Staples|1|73.62|77.97
2024-08-30|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|48.42
2024-08-30|DHR|Life Sciences Tools & Services - Health Care|1|264.18|269.31
2024-08-30|XEL|Multi-Utilities - Utilities|1|56.36|61.23
2024-08-30|WY|Timber REITs - Real Estate|1|29.87|30.49
2024-08-30|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|83.09
2024-08-30|CNC|Managed Health Care - Health Care|14|73.1|78.83
2024-08-30|NEE|Multi-Utilities - Utilities|1|74.26|80.51
2024-08-30|NOW|Systems Software - Information Technology|6|159.76|171.0
2024-08-30|YUM|Restaurants - Consumer Discretionary|1|134.5|134.92
2024-08-30|WRB|Property & Casualty Insurance - Financials|1|54.77|59.7
2024-08-30|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|167.41
2024-08-30|CLX|Household Products - Consumer Staples|6|142.67|158.31
2024-08-30|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|167.41
2024-08-30|ZTS|Pharmaceuticals - Health Care|1|185.29|183.49
2024-08-30|XEL|Multi-Utilities - Utilities|1|58.15|61.23
2024-08-30|INVH|Single-Family Residential REITs - Real Estate|1|35.25|36.84
2024-08-30|NWS|Publishing - Communication Services|1|28.9|29.43
2024-08-30|KEY|Regional Banks - Financials|2|16.66|17.06
2024-08-30|WFC|Diversified Banks - Financials|3|56.72|58.47
2024-08-30|ALB|Specialty Chemicals - Materials|5|88.98|90.25
2024-08-30|INCY|Biotechnology - Health Care|1|65.63|65.66
2024-08-30|CNP|Multi-Utilities - Utilities|8|27.2|27.3
2024-08-30|VTRS|Pharmaceuticals - Health Care|2|11.9|12.08
2024-08-30|CTRA|Oil & Gas Exploration & Production - Energy|3|24.43|24.33
2024-08-30|INTC|Semiconductors - Information Technology|39|22.04|22.04
2024-09-03|YUM|Restaurants - Consumer Discretionary|7|129.03|133.48
2024-09-03|EMR|Electrical Components & Equipment - Industrials|1|104.09|102.02
2024-09-03|ROL|Environmental & Facilities Services - Industrials|18|44.28|50.49
2024-09-03|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.56
2024-09-03|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|99.96
2024-09-03|DOC|Health Care REITs - Real Estate|2|19.73|22.2
2024-09-03|PNW|Multi-Utilities - Utilities|1|77.45|88.3
2024-09-03|EQIX|Data Center REITs - Real Estate|1|797.8|832.15
2024-09-03|WY|Timber REITs - Real Estate|1|30.49|30.28
2024-09-03|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|56.55
2024-09-03|SYY|Food Distributors - Consumer Staples|1|73.62|78.27
2024-09-03|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|47.77
2024-09-03|DHR|Life Sciences Tools & Services - Health Care|1|264.18|264.23
2024-09-03|XEL|Multi-Utilities - Utilities|1|56.36|62.52
2024-09-03|WY|Timber REITs - Real Estate|1|29.87|30.28
2024-09-03|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|79.11
2024-09-03|CNC|Managed Health Care - Health Care|14|73.1|80.23
2024-09-03|NEE|Multi-Utilities - Utilities|1|74.26|79.93
2024-09-03|NOW|Systems Software - Information Technology|6|159.76|167.17
2024-09-03|YUM|Restaurants - Consumer Discretionary|1|134.5|133.48
2024-09-03|WRB|Property & Casualty Insurance - Financials|1|54.77|60.52
2024-09-03|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|159.5
2024-09-03|CLX|Household Products - Consumer Staples|6|142.67|161.12
2024-09-03|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|159.5
2024-09-03|ZTS|Pharmaceuticals - Health Care|1|185.29|183.57
2024-09-03|XEL|Multi-Utilities - Utilities|1|58.15|62.52
2024-09-03|INVH|Single-Family Residential REITs - Real Estate|1|35.25|37.27
2024-09-03|NWS|Publishing - Communication Services|1|28.9|27.98
2024-09-03|KEY|Regional Banks - Financials|2|16.66|16.73
2024-09-03|WFC|Diversified Banks - Financials|3|56.72|58.37
2024-09-03|INCY|Biotechnology - Health Care|1|65.63|66.31
2024-09-03|CNP|Multi-Utilities - Utilities|8|27.2|27.49
2024-09-03|VTRS|Pharmaceuticals - Health Care|2|11.9|11.89
2024-09-03|CTRA|Oil & Gas Exploration & Production - Energy|3|24.43|23.92
2024-09-03|PODD|Health Care Equipment - Health Care|5|206.69|206.69
2024-09-03|AMT|Telecom Tower REITs - Real Estate|1|230.37|230.37
2024-09-03|WBD|Broadcasting - Communication Services|1|7.36|7.36
2024-09-04|YUM|Restaurants - Consumer Discretionary|7|129.03|134.81
2024-09-04|EMR|Electrical Components & Equipment - Industrials|1|104.09|100.86
2024-09-04|ROL|Environmental & Facilities Services - Industrials|18|44.28|50.73
2024-09-04|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.41
2024-09-04|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|100.13
2024-09-04|DOC|Health Care REITs - Real Estate|2|19.73|22.18
2024-09-04|PNW|Multi-Utilities - Utilities|1|77.45|88.55
2024-09-04|EQIX|Data Center REITs - Real Estate|1|797.8|827.59
2024-09-04|WY|Timber REITs - Real Estate|1|30.49|30.15
2024-09-04|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|56.65
2024-09-04|SYY|Food Distributors - Consumer Staples|1|73.62|78.74
2024-09-04|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|47.31
2024-09-04|DHR|Life Sciences Tools & Services - Health Care|1|264.18|264.49
2024-09-04|XEL|Multi-Utilities - Utilities|1|56.36|63.16
2024-09-04|WY|Timber REITs - Real Estate|1|29.87|30.15
2024-09-04|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|80.13
2024-09-04|CNC|Managed Health Care - Health Care|14|73.1|73.26
2024-09-04|NEE|Multi-Utilities - Utilities|1|74.26|81.08
2024-09-04|NOW|Systems Software - Information Technology|6|159.76|166.97
2024-09-04|YUM|Restaurants - Consumer Discretionary|1|134.5|134.81
2024-09-04|WRB|Property & Casualty Insurance - Financials|1|54.77|60.58
2024-09-04|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|157.29
2024-09-04|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|157.29
2024-09-04|ZTS|Pharmaceuticals - Health Care|1|185.29|187.33
2024-09-04|XEL|Multi-Utilities - Utilities|1|58.15|63.16
2024-09-04|INVH|Single-Family Residential REITs - Real Estate|1|35.25|37.22
2024-09-04|NWS|Publishing - Communication Services|1|28.9|28.23
2024-09-04|KEY|Regional Banks - Financials|2|16.66|16.46
2024-09-04|WFC|Diversified Banks - Financials|3|56.72|58.12
2024-09-04|INCY|Biotechnology - Health Care|1|65.63|64.33
2024-09-04|CNP|Multi-Utilities - Utilities|8|27.2|27.65
2024-09-04|VTRS|Pharmaceuticals - Health Care|2|11.9|11.78
2024-09-04|CTRA|Oil & Gas Exploration & Production - Energy|3|24.43|23.48
2024-09-04|PODD|Health Care Equipment - Health Care|5|206.69|212.51
2024-09-04|AMT|Telecom Tower REITs - Real Estate|1|230.37|232.52
2024-09-04|WBD|Broadcasting - Communication Services|1|7.36|7.32
2024-09-04|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|20|48.38|48.38
2024-09-04|WBD|Broadcasting - Communication Services|2|7.32|7.32
2024-09-06|YUM|Restaurants - Consumer Discretionary|7|129.03|133.87
2024-09-06|ROL|Environmental & Facilities Services - Industrials|18|44.28|49.59
2024-09-06|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.13
2024-09-06|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|96.54
2024-09-06|DOC|Health Care REITs - Real Estate|2|19.73|21.99
2024-09-06|PNW|Multi-Utilities - Utilities|1|77.45|87.81
2024-09-06|EQIX|Data Center REITs - Real Estate|1|797.8|817.96
2024-09-06|WY|Timber REITs - Real Estate|1|30.49|30.35
2024-09-06|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|55.4
2024-09-06|SYY|Food Distributors - Consumer Staples|1|73.62|78.58
2024-09-06|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|47.11
2024-09-06|DHR|Life Sciences Tools & Services - Health Care|1|264.18|266.2
2024-09-06|XEL|Multi-Utilities - Utilities|1|56.36|62.91
2024-09-06|WY|Timber REITs - Real Estate|1|29.87|30.35
2024-09-06|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|78.56
2024-09-06|CNC|Managed Health Care - Health Care|14|73.1|70.83
2024-09-06|NEE|Multi-Utilities - Utilities|1|74.26|79.98
2024-09-06|NOW|Systems Software - Information Technology|6|159.76|165.01
2024-09-06|YUM|Restaurants - Consumer Discretionary|1|134.5|133.87
2024-09-06|WRB|Property & Casualty Insurance - Financials|1|54.77|58.69
2024-09-06|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|150.0
2024-09-06|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|150.0
2024-09-06|ZTS|Pharmaceuticals - Health Care|1|185.29|189.23
2024-09-06|XEL|Multi-Utilities - Utilities|1|58.15|62.91
2024-09-06|INVH|Single-Family Residential REITs - Real Estate|1|35.25|35.95
2024-09-06|NWS|Publishing - Communication Services|1|28.9|27.65
2024-09-06|WFC|Diversified Banks - Financials|3|56.72|54.0
2024-09-06|CNP|Multi-Utilities - Utilities|8|27.2|27.28
2024-09-06|PODD|Health Care Equipment - Health Care|5|206.69|214.75
2024-09-06|AMT|Telecom Tower REITs - Real Estate|1|230.37|236.16
2024-09-06|WBD|Broadcasting - Communication Services|1|7.36|7.22
2024-09-06|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|20|48.38|48.65
2024-09-06|WBD|Broadcasting - Communication Services|2|7.32|7.22
2024-09-06|KR|Food Retail - Consumer Staples|5|52.27|52.27
2024-09-06|WBD|Broadcasting - Communication Services|3|7.22|7.22
2024-09-09|YUM|Restaurants - Consumer Discretionary|7|129.03|133.04
2024-09-09|ROL|Environmental & Facilities Services - Industrials|18|44.28|49.66
2024-09-09|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.12
2024-09-09|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|95.07
2024-09-09|DOC|Health Care REITs - Real Estate|2|19.73|22.13
2024-09-09|EQIX|Data Center REITs - Real Estate|1|797.8|831.8
2024-09-09|WY|Timber REITs - Real Estate|1|30.49|30.27
2024-09-09|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|55.5
2024-09-09|SYY|Food Distributors - Consumer Staples|1|73.62|78.41
2024-09-09|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|47.61
2024-09-09|DHR|Life Sciences Tools & Services - Health Care|1|264.18|273.09
2024-09-09|XEL|Multi-Utilities - Utilities|1|56.36|63.49
2024-09-09|WY|Timber REITs - Real Estate|1|29.87|30.27
2024-09-09|CF|Fertilizers & Agricultural Chemicals - Materials|11|73.51|78.47
2024-09-09|CNC|Managed Health Care - Health Care|14|73.1|70.84
2024-09-09|NEE|Multi-Utilities - Utilities|1|74.26|81.19
2024-09-09|NOW|Systems Software - Information Technology|6|159.76|171.12
2024-09-09|YUM|Restaurants - Consumer Discretionary|1|134.5|133.04
2024-09-09|WRB|Property & Casualty Insurance - Financials|1|54.77|59.38
2024-09-09|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|152.87
2024-09-09|GDDY|Internet Services & Infrastructure - Information Technology|1|152.02|152.87
2024-09-09|ZTS|Pharmaceuticals - Health Care|1|185.29|191.73
2024-09-09|XEL|Multi-Utilities - Utilities|1|58.15|63.49
2024-09-09|INVH|Single-Family Residential REITs - Real Estate|1|35.25|35.69
2024-09-09|NWS|Publishing - Communication Services|1|28.9|27.64
2024-09-09|WFC|Diversified Banks - Financials|3|56.72|54.59
2024-09-09|CNP|Multi-Utilities - Utilities|8|27.2|27.41
2024-09-09|PODD|Health Care Equipment - Health Care|5|206.69|219.13
2024-09-09|AMT|Telecom Tower REITs - Real Estate|1|230.37|238.53
2024-09-09|WBD|Broadcasting - Communication Services|1|7.36|7.3
2024-09-09|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|20|48.38|50.74
2024-09-09|WBD|Broadcasting - Communication Services|2|7.32|7.3
2024-09-09|KR|Food Retail - Consumer Staples|5|52.27|51.97
2024-09-09|WBD|Broadcasting - Communication Services|3|7.22|7.3
2024-09-09|XEL|Multi-Utilities - Utilities|1|63.49|63.49
2024-09-09|WBD|Broadcasting - Communication Services|4|7.3|7.3
2024-09-10|YUM|Restaurants - Consumer Discretionary|7|129.03|132.89
2024-09-10|KMI|Oil & Gas Storage & Transportation - Energy|2|19.81|21.12
2024-09-10|AKAM|Internet Services & Infrastructure - Information Technology|1|90.47|94.72
2024-09-10|DOC|Health Care REITs - Real Estate|2|19.73|22.22
2024-09-10|EQIX|Data Center REITs - Real Estate|1|797.8|864.78
2024-09-10|WY|Timber REITs - Real Estate|1|30.49|30.89
2024-09-10|AMCR|Paper & Plastic Packaging Products & Materials - Materials|1|51.6|55.15
2024-09-10|SYY|Food Distributors - Consumer Staples|1|73.62|78.5
2024-09-10|IP|Paper & Plastic Packaging Products & Materials - Materials|5|46.49|47.06
