Date|symbol|sector|quantity|buy_price|price
2024-10-31|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|32.95
2024-10-31|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|166.8
2024-10-31|XEL|Multi-Utilities - Utilities|1|59.75|66.81
2024-10-31|WY|Timber REITs - Real Estate|1|30.33|31.16
2024-10-31|HBAN|Regional Banks - Financials|1|14.61|15.59
2024-10-31|WY|Timber REITs - Real Estate|2|30.28|31.16
2024-10-31|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|52.68
2024-10-31|XEL|Multi-Utilities - Utilities|1|63.16|66.81
2024-10-31|WY|Timber REITs - Real Estate|1|30.35|31.16
2024-10-31|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|186.4
2024-10-31|FAST|Trading Companies & Distributors - Industrials|1|34.6|39.09
2024-10-31|WY|Timber REITs - Real Estate|1|32.45|31.16
2024-10-31|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|123.63
2024-10-31|FITB|Regional Banks - Financials|1|43.64|43.68
2024-10-31|INTC|Semiconductors - Information Technology|11|21.84|21.52
2024-10-31|FCX|Copper - Materials|37|45.14|45.02
2024-10-31|BAC|Diversified Banks - Financials|1|40.11|41.82
2024-10-31|WBD|Broadcasting - Communication Services|1|7.54|8.13
2024-10-31|PNC|Diversified Banks - Financials|8|192.34|188.27
2024-10-31|FITB|Regional Banks - Financials|3|44.65|43.68
2024-10-31|WBD|Broadcasting - Communication Services|1|7.6|8.13
2024-10-31|WBD|Broadcasting - Communication Services|2|7.33|8.13
2024-10-31|WBD|Broadcasting - Communication Services|2|7.61|8.13
2024-10-31|WY|Timber REITs - Real Estate|1|30.88|31.16
2024-10-31|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|51.5
2024-11-05|XOM|Integrated Oil & Gas - Energy|12|114.96|118.96
2024-11-05|CMCSA|Cable & Satellite - Communication Services|1|35.66|39.89
2024-11-05|FE|Electric Utilities - Utilities|2|39.47|41.9
2024-11-05|WY|Timber REITs - Real Estate|1|29.73|31.87
2024-11-05|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|51.3
2024-11-05|WY|Timber REITs - Real Estate|1|30.6|31.87
2024-11-05|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|32.61
2024-11-05|GDDY|Internet Services & Infrastructure - Information Technology|5|151.25|167.63
2024-11-05|XEL|Multi-Utilities - Utilities|1|59.75|66.33
2024-11-05|WY|Timber REITs - Real Estate|1|30.33|31.87
2024-11-05|HBAN|Regional Banks - Financials|1|14.61|15.54
2024-11-05|WY|Timber REITs - Real Estate|2|30.28|31.87
2024-11-05|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|54.11
2024-11-05|XEL|Multi-Utilities - Utilities|1|63.16|66.33
2024-11-05|WY|Timber REITs - Real Estate|1|30.35|31.87
2024-11-05|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|199.5
2024-11-05|FAST|Trading Companies & Distributors - Industrials|1|34.6|39.04
2024-11-05|WY|Timber REITs - Real Estate|1|32.45|31.87
2024-11-05|DELL|Technology Hardware, Storage & Peripherals - Information Technology|1|117.77|133.46
2024-11-05|FITB|Regional Banks - Financials|1|43.64|43.16
2024-11-05|INTC|Semiconductors - Information Technology|11|21.84|23.32
2024-11-05|FCX|Copper - Materials|37|45.14|46.99
2024-11-05|BAC|Diversified Banks - Financials|1|40.11|41.88
2024-11-05|WBD|Broadcasting - Communication Services|1|7.54|8.21
2024-11-05|PNC|Diversified Banks - Financials|8|192.34|188.8
2024-11-05|FITB|Regional Banks - Financials|3|44.65|43.16
2024-11-05|WBD|Broadcasting - Communication Services|1|7.6|8.21
2024-11-05|WBD|Broadcasting - Communication Services|2|7.33|8.21
2024-11-05|WBD|Broadcasting - Communication Services|2|7.61|8.21
2024-11-05|WY|Timber REITs - Real Estate|1|30.88|31.87
2024-11-05|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|51.82
2024-11-05|GEN|Systems Software - Information Technology|2|28.53|28.53
2024-11-06|XOM|Integrated Oil & Gas - Energy|12|114.96|121.0
2024-11-06|FE|Electric Utilities - Utilities|2|39.47|41.58
2024-11-06|WY|Timber REITs - Real Estate|1|29.73|31.42
2024-11-06|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|51.0
2024-11-06|WY|Timber REITs - Real Estate|1|30.6|31.42
2024-11-06|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|32.98
2024-11-06|XEL|Multi-Utilities - Utilities|1|59.75|66.49
2024-11-06|WY|Timber REITs - Real Estate|1|30.33|31.42
2024-11-06|WY|Timber REITs - Real Estate|2|30.28|31.42
2024-11-06|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|54.44
2024-11-06|XEL|Multi-Utilities - Utilities|1|63.16|66.49
2024-11-06|WY|Timber REITs - Real Estate|1|30.35|31.42
2024-11-06|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|207.09
2024-11-06|WY|Timber REITs - Real Estate|1|32.45|31.42
2024-11-06|FITB|Regional Banks - Financials|1|43.64|46.87
2024-11-06|INTC|Semiconductors - Information Technology|11|21.84|25.05
2024-11-06|FCX|Copper - Materials|37|45.14|46.87
2024-11-06|BAC|Diversified Banks - Financials|1|40.11|45.41
2024-11-06|WBD|Broadcasting - Communication Services|1|7.54|8.38
2024-11-06|PNC|Diversified Banks - Financials|8|192.34|204.97
2024-11-06|FITB|Regional Banks - Financials|3|44.65|46.87
2024-11-06|WBD|Broadcasting - Communication Services|1|7.6|8.38
2024-11-06|WBD|Broadcasting - Communication Services|2|7.33|8.38
2024-11-06|WBD|Broadcasting - Communication Services|2|7.61|8.38
2024-11-06|WY|Timber REITs - Real Estate|1|30.88|31.42
2024-11-06|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|53.21
2024-11-06|GEN|Systems Software - Information Technology|2|28.53|29.12
2024-11-06|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|72.64
2024-11-06|INTC|Semiconductors - Information Technology|1|25.05|25.05
2024-11-06|WBD|Broadcasting - Communication Services|1|8.38|8.38
2024-11-07|XOM|Integrated Oil & Gas - Energy|12|114.96|121.15
2024-11-07|FE|Electric Utilities - Utilities|2|39.47|41.23
2024-11-07|WY|Timber REITs - Real Estate|1|29.73|31.74
2024-11-07|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|51.05
2024-11-07|WY|Timber REITs - Real Estate|1|30.6|31.74
2024-11-07|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|32.92
2024-11-07|XEL|Multi-Utilities - Utilities|1|59.75|66.2
2024-11-07|WY|Timber REITs - Real Estate|1|30.33|31.74
2024-11-07|WY|Timber REITs - Real Estate|2|30.28|31.74
2024-11-07|MNST|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|43|48.38|54.73
2024-11-07|XEL|Multi-Utilities - Utilities|1|63.16|66.2
2024-11-07|WY|Timber REITs - Real Estate|1|30.35|31.74
2024-11-07|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|210.05
2024-11-07|WY|Timber REITs - Real Estate|1|32.45|31.74
2024-11-07|FITB|Regional Banks - Financials|1|43.64|45.93
2024-11-07|FCX|Copper - Materials|37|45.14|48.58
2024-11-07|BAC|Diversified Banks - Financials|1|40.11|44.77
2024-11-07|PNC|Diversified Banks - Financials|8|192.34|203.21
2024-11-07|FITB|Regional Banks - Financials|3|44.65|45.93
2024-11-07|WY|Timber REITs - Real Estate|1|30.88|31.74
2024-11-07|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|53.45
2024-11-07|GEN|Systems Software - Information Technology|2|28.53|29.55
2024-11-07|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|72.14
2024-11-07|INTC|Semiconductors - Information Technology|1|25.05|26.23
2024-11-07|WBD|Broadcasting - Communication Services|1|8.38|9.37
2024-11-07|COP|Oil & Gas Exploration & Production - Energy|3|112.4|112.4
2024-11-11|XOM|Integrated Oil & Gas - Energy|12|114.96|120.47
2024-11-11|FE|Electric Utilities - Utilities|2|39.47|41.72
2024-11-11|WY|Timber REITs - Real Estate|1|29.73|31.35
2024-11-11|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|51.55
2024-11-11|WY|Timber REITs - Real Estate|1|30.6|31.35
2024-11-11|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|33.2
2024-11-11|XEL|Multi-Utilities - Utilities|1|59.75|68.65
2024-11-11|WY|Timber REITs - Real Estate|1|30.33|31.35
2024-11-11|WY|Timber REITs - Real Estate|2|30.28|31.35
2024-11-11|XEL|Multi-Utilities - Utilities|1|63.16|68.65
2024-11-11|WY|Timber REITs - Real Estate|1|30.35|31.35
2024-11-11|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|206.84
2024-11-11|WY|Timber REITs - Real Estate|1|32.45|31.35
2024-11-11|FITB|Regional Banks - Financials|1|43.64|47.2
2024-11-11|FCX|Copper - Materials|37|45.14|44.9
2024-11-11|BAC|Diversified Banks - Financials|1|40.11|46.08
2024-11-11|PNC|Diversified Banks - Financials|8|192.34|209.71
2024-11-11|FITB|Regional Banks - Financials|3|44.65|47.2
2024-11-11|WY|Timber REITs - Real Estate|1|30.88|31.35
2024-11-11|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|52.31
2024-11-11|GEN|Systems Software - Information Technology|2|28.53|30.37
2024-11-11|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|73.36
2024-11-11|INTC|Semiconductors - Information Technology|1|25.05|25.05
2024-11-11|WBD|Broadcasting - Communication Services|1|8.38|9.33
2024-11-11|COP|Oil & Gas Exploration & Production - Energy|3|112.4|112.05
2024-11-11|FTNT|Systems Software - Information Technology|23|97.18|97.18
2024-11-11|NUE|Steel - Materials|1|159.06|159.06
2024-11-11|WBD|Broadcasting - Communication Services|1|9.33|9.33
2024-11-12|XOM|Integrated Oil & Gas - Energy|12|114.96|120.35
2024-11-12|FE|Electric Utilities - Utilities|2|39.47|41.5
2024-11-12|WY|Timber REITs - Real Estate|1|29.73|30.68
2024-11-12|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|50.95
2024-11-12|WY|Timber REITs - Real Estate|1|30.6|30.68
2024-11-12|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|33.34
2024-11-12|XEL|Multi-Utilities - Utilities|1|59.75|68.61
2024-11-12|WY|Timber REITs - Real Estate|1|30.33|30.68
2024-11-12|WY|Timber REITs - Real Estate|2|30.28|30.68
2024-11-12|XEL|Multi-Utilities - Utilities|1|63.16|68.61
2024-11-12|WY|Timber REITs - Real Estate|1|30.35|30.68
2024-11-12|AMZN|Broadline Retail - Consumer Discretionary|1|184.52|208.91
2024-11-12|FITB|Regional Banks - Financials|1|43.64|47.17
2024-11-12|FCX|Copper - Materials|37|45.14|43.6
2024-11-12|BAC|Diversified Banks - Financials|1|40.11|45.86
2024-11-12|PNC|Diversified Banks - Financials|8|192.34|211.04
2024-11-12|FITB|Regional Banks - Financials|3|44.65|47.17
2024-11-12|WY|Timber REITs - Real Estate|1|30.88|30.68
2024-11-12|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|50.66
2024-11-12|GEN|Systems Software - Information Technology|2|28.53|30.53
2024-11-12|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|72.81
2024-11-12|INTC|Semiconductors - Information Technology|1|25.05|24.16
2024-11-12|WBD|Broadcasting - Communication Services|1|8.38|9.22
2024-11-12|COP|Oil & Gas Exploration & Production - Energy|3|112.4|110.64
2024-11-12|FTNT|Systems Software - Information Technology|23|97.18|99.15
2024-11-12|NUE|Steel - Materials|1|159.06|153.89
2024-11-12|WBD|Broadcasting - Communication Services|1|9.33|9.22
2024-11-12|PCG|Multi-Utilities - Utilities|1|21.19|21.19
2024-11-12|WBD|Broadcasting - Communication Services|1|9.22|9.22
2024-11-13|XOM|Integrated Oil & Gas - Energy|12|114.96|121.47
2024-11-13|FE|Electric Utilities - Utilities|2|39.47|41.22
2024-11-13|WY|Timber REITs - Real Estate|1|29.73|30.89
2024-11-13|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|50.55
2024-11-13|WY|Timber REITs - Real Estate|1|30.6|30.89
2024-11-13|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|33.56
2024-11-13|XEL|Multi-Utilities - Utilities|1|59.75|68.65
2024-11-13|WY|Timber REITs - Real Estate|1|30.33|30.89
2024-11-13|WY|Timber REITs - Real Estate|2|30.28|30.89
2024-11-13|XEL|Multi-Utilities - Utilities|1|63.16|68.65
2024-11-13|WY|Timber REITs - Real Estate|1|30.35|30.89
2024-11-13|FITB|Regional Banks - Financials|1|43.64|47.2
2024-11-13|FCX|Copper - Materials|37|45.14|43.12
2024-11-13|BAC|Diversified Banks - Financials|1|40.11|45.87
2024-11-13|PNC|Diversified Banks - Financials|8|192.34|209.3
2024-11-13|FITB|Regional Banks - Financials|3|44.65|47.2
2024-11-13|WY|Timber REITs - Real Estate|1|30.88|30.89
2024-11-13|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|50.99
2024-11-13|GEN|Systems Software - Information Technology|2|28.53|30.51
2024-11-13|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|72.61
2024-11-13|INTC|Semiconductors - Information Technology|1|25.05|24.92
2024-11-13|COP|Oil & Gas Exploration & Production - Energy|3|112.4|111.82
2024-11-13|FTNT|Systems Software - Information Technology|23|97.18|97.88
2024-11-13|NUE|Steel - Materials|1|159.06|152.2
2024-11-13|WBD|Broadcasting - Communication Services|1|9.33|9.72
2024-11-13|PCG|Multi-Utilities - Utilities|1|21.19|21.28
2024-11-13|WBD|Broadcasting - Communication Services|1|9.22|9.72
2024-11-13|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|63.3
2024-11-13|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|34.81
2024-11-14|XOM|Integrated Oil & Gas - Energy|12|114.96|120.56
2024-11-14|FE|Electric Utilities - Utilities|2|39.47|40.83
2024-11-14|WY|Timber REITs - Real Estate|1|29.73|30.86
2024-11-14|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|50.9
2024-11-14|WY|Timber REITs - Real Estate|1|30.6|30.86
2024-11-14|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|33.38
2024-11-14|WY|Timber REITs - Real Estate|1|30.33|30.86
2024-11-14|WY|Timber REITs - Real Estate|2|30.28|30.86
2024-11-14|XEL|Multi-Utilities - Utilities|1|63.16|68.91
2024-11-14|WY|Timber REITs - Real Estate|1|30.35|30.86
2024-11-14|FITB|Regional Banks - Financials|1|43.64|47.26
2024-11-14|FCX|Copper - Materials|37|45.14|43.27
2024-11-14|BAC|Diversified Banks - Financials|1|40.11|45.9
2024-11-14|PNC|Diversified Banks - Financials|8|192.34|207.96
2024-11-14|FITB|Regional Banks - Financials|3|44.65|47.26
2024-11-14|WY|Timber REITs - Real Estate|1|30.88|30.86
2024-11-14|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|50.35
2024-11-14|GEN|Systems Software - Information Technology|2|28.53|30.04
2024-11-14|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|70.74
2024-11-14|INTC|Semiconductors - Information Technology|1|25.05|25.03
2024-11-14|COP|Oil & Gas Exploration & Production - Energy|3|112.4|112.92
2024-11-14|FTNT|Systems Software - Information Technology|23|97.18|94.46
2024-11-14|WBD|Broadcasting - Communication Services|1|9.33|9.86
2024-11-14|PCG|Multi-Utilities - Utilities|1|21.19|20.99
2024-11-14|WBD|Broadcasting - Communication Services|1|9.22|9.86
2024-11-14|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|64.01
2024-11-14|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|34.43
2024-11-14|MPC|Oil & Gas Refining & Marketing - Energy|1|158.14|158.14
2024-11-14|F|Automobile Manufacturers - Consumer Discretionary|5|11.07|11.07
2024-11-15|XOM|Integrated Oil & Gas - Energy|12|114.96|119.31
2024-11-15|FE|Electric Utilities - Utilities|2|39.47|41.51
2024-11-15|WY|Timber REITs - Real Estate|1|29.73|30.93
2024-11-15|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|51.1
2024-11-15|WY|Timber REITs - Real Estate|1|30.6|30.93
2024-11-15|KDP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|33.21|31.66
2024-11-15|WY|Timber REITs - Real Estate|1|30.33|30.93
2024-11-15|WY|Timber REITs - Real Estate|2|30.28|30.93
2024-11-15|XEL|Multi-Utilities - Utilities|1|63.16|69.46
2024-11-15|WY|Timber REITs - Real Estate|1|30.35|30.93
2024-11-15|FITB|Regional Banks - Financials|1|43.64|46.99
2024-11-15|PNC|Diversified Banks - Financials|8|192.34|207.68
2024-11-15|FITB|Regional Banks - Financials|3|44.65|46.99
2024-11-15|WY|Timber REITs - Real Estate|1|30.88|30.93
2024-11-15|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|51.66
2024-11-15|GEN|Systems Software - Information Technology|2|28.53|29.58
2024-11-15|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|70.62
2024-11-15|INTC|Semiconductors - Information Technology|1|25.05|24.35
2024-11-15|COP|Oil & Gas Exploration & Production - Energy|3|112.4|112.32
2024-11-15|FTNT|Systems Software - Information Technology|23|97.18|94.2
2024-11-15|WBD|Broadcasting - Communication Services|1|9.33|9.22
2024-11-15|PCG|Multi-Utilities - Utilities|1|21.19|21.04
2024-11-15|WBD|Broadcasting - Communication Services|1|9.22|9.22
2024-11-15|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|64.32
2024-11-15|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|34.5
2024-11-15|MPC|Oil & Gas Refining & Marketing - Energy|1|158.14|157.52
2024-11-15|F|Automobile Manufacturers - Consumer Discretionary|5|11.07|11.01
2024-11-15|GPC|Distributors - Consumer Discretionary|13|122.62|122.62
2024-11-15|INVH|Single-Family Residential REITs - Real Estate|1|33.79|33.79
2024-11-18|XOM|Integrated Oil & Gas - Energy|12|114.96|120.31
2024-11-18|FE|Electric Utilities - Utilities|2|39.47|41.69
2024-11-18|WY|Timber REITs - Real Estate|1|29.73|31.02
2024-11-18|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|50.75
2024-11-18|WY|Timber REITs - Real Estate|1|30.6|31.02
2024-11-18|WY|Timber REITs - Real Estate|1|30.33|31.02
2024-11-18|WY|Timber REITs - Real Estate|2|30.28|31.02
2024-11-18|XEL|Multi-Utilities - Utilities|1|63.16|69.94
2024-11-18|WY|Timber REITs - Real Estate|1|30.35|31.02
2024-11-18|FITB|Regional Banks - Financials|1|43.64|46.82
2024-11-18|PNC|Diversified Banks - Financials|8|192.34|206.83
2024-11-18|FITB|Regional Banks - Financials|3|44.65|46.82
2024-11-18|WY|Timber REITs - Real Estate|1|30.88|31.02
2024-11-18|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|53.44
2024-11-18|GEN|Systems Software - Information Technology|2|28.53|29.28
2024-11-18|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|69.88
2024-11-18|INTC|Semiconductors - Information Technology|1|25.05|24.84
2024-11-18|COP|Oil & Gas Exploration & Production - Energy|3|112.4|113.76
2024-11-18|WBD|Broadcasting - Communication Services|1|9.33|9.47
2024-11-18|PCG|Multi-Utilities - Utilities|1|21.19|21.04
2024-11-18|WBD|Broadcasting - Communication Services|1|9.22|9.47
2024-11-18|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|64.54
2024-11-18|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|34.38
2024-11-18|MPC|Oil & Gas Refining & Marketing - Energy|1|158.14|159.92
2024-11-18|F|Automobile Manufacturers - Consumer Discretionary|5|11.07|11.21
2024-11-18|GPC|Distributors - Consumer Discretionary|13|122.62|124.19
2024-11-18|INVH|Single-Family Residential REITs - Real Estate|1|33.79|34.15
2024-11-18|PFG|Life & Health Insurance - Financials|24|86.07|86.07
2024-11-18|DXCM|Health Care Equipment - Health Care|1|76.27|76.27
2024-11-25|XOM|Integrated Oil & Gas - Energy|12|114.96|119.97
2024-11-25|FE|Electric Utilities - Utilities|2|39.47|42.05
2024-11-25|WY|Timber REITs - Real Estate|1|29.73|32.23
2024-11-25|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|52.4
2024-11-25|WY|Timber REITs - Real Estate|1|30.6|32.23
2024-11-25|WY|Timber REITs - Real Estate|1|30.33|32.23
2024-11-25|WY|Timber REITs - Real Estate|2|30.28|32.23
2024-11-25|XEL|Multi-Utilities - Utilities|1|63.16|71.6
2024-11-25|WY|Timber REITs - Real Estate|1|30.35|32.23
2024-11-25|FITB|Regional Banks - Financials|1|43.64|48.44
2024-11-25|PNC|Diversified Banks - Financials|8|192.34|212.47
2024-11-25|FITB|Regional Banks - Financials|3|44.65|48.44
2024-11-25|WY|Timber REITs - Real Estate|1|30.88|32.23
2024-11-25|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|56.25
2024-11-25|GEN|Systems Software - Information Technology|2|28.53|30.62
2024-11-25|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|72.95
2024-11-25|INTC|Semiconductors - Information Technology|1|25.05|24.87
2024-11-25|WBD|Broadcasting - Communication Services|1|9.33|10.4
2024-11-25|PCG|Multi-Utilities - Utilities|1|21.19|21.19
2024-11-25|WBD|Broadcasting - Communication Services|1|9.22|10.4
2024-11-25|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|63.78
2024-11-25|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|35.18
2024-11-25|MPC|Oil & Gas Refining & Marketing - Energy|1|158.14|156.5
2024-11-25|F|Automobile Manufacturers - Consumer Discretionary|5|11.07|11.4
2024-11-25|GPC|Distributors - Consumer Discretionary|13|122.62|129.47
2024-11-25|INVH|Single-Family Residential REITs - Real Estate|1|33.79|33.84
2024-11-25|PFG|Life & Health Insurance - Financials|24|86.07|87.04
2024-11-25|DXCM|Health Care Equipment - Health Care|1|76.27|77.83
2024-11-25|PM|Tobacco - Consumer Staples|2|130.71|130.71
2024-11-25|EXC|Electric Utilities - Utilities|1|39.13|39.13
2024-11-25|WBD|Broadcasting - Communication Services|2|10.4|10.4
2024-11-27|XOM|Integrated Oil & Gas - Energy|12|114.96|117.66
2024-11-27|FE|Electric Utilities - Utilities|2|39.47|42.62
2024-11-27|WY|Timber REITs - Real Estate|1|29.73|32.35
2024-11-27|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|52.5
2024-11-27|WY|Timber REITs - Real Estate|1|30.6|32.35
2024-11-27|WY|Timber REITs - Real Estate|1|30.33|32.35
2024-11-27|WY|Timber REITs - Real Estate|2|30.28|32.35
2024-11-27|WY|Timber REITs - Real Estate|1|30.35|32.35
2024-11-27|FITB|Regional Banks - Financials|1|43.64|48.16
2024-11-27|PNC|Diversified Banks - Financials|8|192.34|215.0
2024-11-27|FITB|Regional Banks - Financials|3|44.65|48.16
2024-11-27|WY|Timber REITs - Real Estate|1|30.88|32.35
2024-11-27|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|54.76
2024-11-27|GEN|Systems Software - Information Technology|2|28.53|30.84
2024-11-27|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|72.43
2024-11-27|WBD|Broadcasting - Communication Services|1|9.33|10.38
2024-11-27|PCG|Multi-Utilities - Utilities|1|21.19|21.63
2024-11-27|WBD|Broadcasting - Communication Services|1|9.22|10.38
2024-11-27|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|64.45
2024-11-27|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|34.28
2024-11-27|MPC|Oil & Gas Refining & Marketing - Energy|1|158.14|155.36
2024-11-27|F|Automobile Manufacturers - Consumer Discretionary|5|11.07|11.1
2024-11-27|GPC|Distributors - Consumer Discretionary|13|122.62|126.87
2024-11-27|INVH|Single-Family Residential REITs - Real Estate|1|33.79|34.61
2024-11-27|PFG|Life & Health Insurance - Financials|24|86.07|87.28
2024-11-27|DXCM|Health Care Equipment - Health Care|1|76.27|78.1
2024-11-27|PM|Tobacco - Consumer Staples|2|130.71|131.82
2024-11-27|EXC|Electric Utilities - Utilities|1|39.13|39.51
2024-11-27|WBD|Broadcasting - Communication Services|2|10.4|10.38
2024-11-27|EL|Personal Care Products - Consumer Staples|1|73.96|73.96
2024-11-27|HST|Hotel & Resort REITs - Real Estate|1|18.43|18.43
2024-12-04|XOM|Integrated Oil & Gas - Energy|12|114.96|114.28
2024-12-04|FE|Electric Utilities - Utilities|2|39.47|41.28
2024-12-04|WY|Timber REITs - Real Estate|1|29.73|31.24
2024-12-04|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|52.35
2024-12-04|WY|Timber REITs - Real Estate|1|30.6|31.24
2024-12-04|WY|Timber REITs - Real Estate|1|30.33|31.24
2024-12-04|WY|Timber REITs - Real Estate|2|30.28|31.24
2024-12-04|WY|Timber REITs - Real Estate|1|30.35|31.24
2024-12-04|FITB|Regional Banks - Financials|1|43.64|46.86
2024-12-04|PNC|Diversified Banks - Financials|8|192.34|207.92
2024-12-04|FITB|Regional Banks - Financials|3|44.65|46.86
2024-12-04|WY|Timber REITs - Real Estate|1|30.88|31.24
2024-12-04|SW|Paper & Plastic Packaging Products & Materials - Materials|1|51.5|54.57
2024-12-04|GEN|Systems Software - Information Technology|2|28.53|31.7
2024-12-04|TRMB|Electronic Equipment & Instruments - Information Technology|15|72.64|75.28
2024-12-04|WBD|Broadcasting - Communication Services|1|9.33|10.65
2024-12-04|PCG|Multi-Utilities - Utilities|1|21.19|20.52
2024-12-04|TSN|Packaged Foods & Meats - Consumer Staples|3|63.3|63.61
2024-12-04|BWA|Automotive Parts & Equipment - Consumer Discretionary|1|34.81|34.8
2024-12-04|MPC|Oil & Gas Refining & Marketing - Energy|1|158.14|150.4
2024-12-04|F|Automobile Manufacturers - Consumer Discretionary|5|11.07|10.74
2024-12-04|GPC|Distributors - Consumer Discretionary|13|122.62|125.89
2024-12-04|INVH|Single-Family Residential REITs - Real Estate|1|33.79|33.94
2024-12-04|PFG|Life & Health Insurance - Financials|24|86.07|84.84
2024-12-04|DXCM|Health Care Equipment - Health Care|1|76.27|81.01
2024-12-04|PM|Tobacco - Consumer Staples|2|130.71|130.48
2024-12-04|EXC|Electric Utilities - Utilities|1|39.13|37.85
2024-12-04|WBD|Broadcasting - Communication Services|2|10.4|10.65
2024-12-04|EL|Personal Care Products - Consumer Staples|1|73.96|79.29
2024-12-04|HST|Hotel & Resort REITs - Real Estate|1|18.43|18.53
2024-12-04|WBD|Broadcasting - Communication Services|1|10.65|10.65
2024-12-05|XOM|Integrated Oil & Gas - Energy|12|114.96|114.78
2024-12-05|FE|Electric Utilities - Utilities|2|39.47|41.34
2024-12-05|WY|Timber REITs - Real Estate|1|29.73|30.96
2024-12-05|AMCR|Paper & Plastic Packaging Products & Materials - Materials|40|51.6|51.2
2024-12-05|WY|Timber REITs - Real Estate|1|30.6|30.96
2024-12-05|WY|Timber REITs - Real Estate|1|30.33|30.96
2024-12-05|WY|Timber REITs - Real Estate|2|30.28|30.96
2024-12-05|WY|Timber REITs - Real Estate|1|30.35|30.96
2024-12-05|FITB|Regional Banks - Financials|1|43.64|47.32
2024-12-05|PNC|Diversified Banks - Financials|8|192.34|208.83
